CustomerID	AccountNumber	CustomerType	SalesOrderID	OrderDate	TotalDue
22571	AW00022571	I	59560	2003-12-07 00:00:00	722.07
11105	AW00011105	I	59561	2003-12-07 00:00:00	2653.12
25901	AW00025901	I	59562	2003-12-07 00:00:00	2644.33
25903	AW00025903	I	59563	2003-12-07 00:00:00	2649.85
25868	AW00025868	I	59564	2003-12-07 00:00:00	2649.85
25406	AW00025406	I	59565	2003-12-07 00:00:00	2688.51
25423	AW00025423	I	59566	2003-12-07 00:00:00	2738.23
17670	AW00017670	I	59567	2003-12-07 00:00:00	596.69
22290	AW00022290	I	59568	2003-12-07 00:00:00	663.51
23144	AW00023144	I	59569	2003-12-07 00:00:00	606.62
19118	AW00019118	I	59570	2003-12-07 00:00:00	1238.14
17389	AW00017389	I	59571	2003-12-07 00:00:00	1966.31
23988	AW00023988	I	59572	2003-12-07 00:00:00	1303.31
22438	AW00022438	I	59573	2003-12-07 00:00:00	681.73
22392	AW00022392	I	59574	2003-12-07 00:00:00	710.46
26870	AW00026870	I	59575	2003-12-07 00:00:00	606.62
13577	AW00013577	I	59576	2003-12-07 00:00:00	2674.48
13038	AW00013038	I	59577	2003-12-07 00:00:00	1342.41
11451	AW00011451	I	59578	2003-12-07 00:00:00	2743.23
14164	AW00014164	I	59407	2003-12-06 00:00:00	2591.18
12394	AW00012394	I	59408	2003-12-06 00:00:00	2621.02
13406	AW00013406	I	59409	2003-12-06 00:00:00	2618.81
14160	AW00014160	I	59410	2003-12-06 00:00:00	2626.54
22524	AW00022524	I	59411	2003-12-06 00:00:00	2738.46
14015	AW00014015	I	59412	2003-12-06 00:00:00	27.61
18744	AW00018744	I	59413	2003-12-06 00:00:00	24.29
11149	AW00011149	I	59414	2003-12-06 00:00:00	8.04
17300	AW00017300	I	59415	2003-12-06 00:00:00	44.45
21377	AW00021377	I	59416	2003-12-06 00:00:00	77.34
15237	AW00015237	I	59417	2003-12-06 00:00:00	38.66
14223	AW00014223	I	59418	2003-12-06 00:00:00	55.24
21044	AW00021044	I	59419	2003-12-06 00:00:00	1934.83
28077	AW00028077	I	59420	2003-12-06 00:00:00	23.75
11215	AW00011215	I	59421	2003-12-06 00:00:00	23.75
11330	AW00011330	I	59422	2003-12-06 00:00:00	44.18
27411	AW00027411	I	59423	2003-12-06 00:00:00	26.28
11287	AW00011287	I	59424	2003-12-06 00:00:00	42.96
24973	AW00024973	I	59425	2003-12-06 00:00:00	79.1
25870	AW00025870	I	59426	2003-12-06 00:00:00	41.91
11091	AW00011091	I	59427	2003-12-06 00:00:00	35.66
11253	AW00011253	I	59428	2003-12-06 00:00:00	41.18
24980	AW00024980	I	59429	2003-12-06 00:00:00	36.02
22240	AW00022240	I	59430	2003-12-06 00:00:00	35.67
22355	AW00022355	I	59431	2003-12-06 00:00:00	11.04
21244	AW00021244	I	59432	2003-12-06 00:00:00	55.22
19243	AW00019243	I	59433	2003-12-06 00:00:00	77.34
17467	AW00017467	I	59434	2003-12-06 00:00:00	5.51
24649	AW00024649	I	59435	2003-12-06 00:00:00	5.51
16333	AW00016333	I	59436	2003-12-06 00:00:00	62.95
15449	AW00015449	I	59437	2003-12-06 00:00:00	46.72
14810	AW00014810	I	59438	2003-12-06 00:00:00	44.19
12376	AW00012376	I	59439	2003-12-06 00:00:00	28.16
14694	AW00014694	I	59440	2003-12-06 00:00:00	86.15
24720	AW00024720	I	59441	2003-12-06 00:00:00	16.83
17105	AW00017105	I	59442	2003-12-06 00:00:00	48.02
14658	AW00014658	I	59443	2003-12-06 00:00:00	41.21
11867	AW00011867	I	59444	2003-12-06 00:00:00	82.85
13307	AW00013307	I	59445	2003-12-06 00:00:00	90.01
16106	AW00016106	I	59446	2003-12-06 00:00:00	111.54
12427	AW00012427	I	59447	2003-12-06 00:00:00	44.19
17027	AW00017027	I	59448	2003-12-06 00:00:00	94.46
11589	AW00011589	I	59449	2003-12-06 00:00:00	16.55
14496	AW00014496	I	59450	2003-12-06 00:00:00	888.95
19690	AW00019690	I	59451	2003-12-06 00:00:00	632.35
13478	AW00013478	I	59452	2003-12-06 00:00:00	2712.74
14044	AW00014044	I	59453	2003-12-06 00:00:00	2604.79
13436	AW00013436	I	59454	2003-12-06 00:00:00	2560.25
26964	AW00026964	I	59455	2003-12-06 00:00:00	830.23
26946	AW00026946	I	59456	2003-12-06 00:00:00	1342.41
19298	AW00019298	I	59457	2003-12-06 00:00:00	1342.41
15015	AW00015015	I	59458	2003-12-06 00:00:00	1939.25
20216	AW00020216	I	59459	2003-12-06 00:00:00	1945.32
20217	AW00020217	I	59460	2003-12-06 00:00:00	2775.01
24465	AW00024465	I	59461	2003-12-06 00:00:00	1297.8
24466	AW00024466	I	59462	2003-12-06 00:00:00	1276.81
27362	AW00027362	I	59463	2003-12-06 00:00:00	690.03
11058	AW00011058	I	59464	2003-12-06 00:00:00	2732.72
11069	AW00011069	I	59465	2003-12-06 00:00:00	2634.4
29044	AW00029044	I	59466	2003-12-06 00:00:00	820.3
16758	AW00016758	I	59467	2003-12-06 00:00:00	820.3
26545	AW00026545	I	59468	2003-12-06 00:00:00	830.23
24496	AW00024496	I	59469	2003-12-06 00:00:00	852.33
25334	AW00025334	I	59470	2003-12-06 00:00:00	2649.85
25398	AW00025398	I	59471	2003-12-06 00:00:00	2673.06
25399	AW00025399	I	59472	2003-12-06 00:00:00	2644.33
24633	AW00024633	I	59473	2003-12-06 00:00:00	2703.99
24641	AW00024641	I	59474	2003-12-06 00:00:00	2634.4
17664	AW00017664	I	59475	2003-12-06 00:00:00	690.57
23924	AW00023924	I	59476	2003-12-06 00:00:00	1248.08
22628	AW00022628	I	59477	2003-12-06 00:00:00	622.07
22610	AW00022610	I	59478	2003-12-06 00:00:00	635.35
26928	AW00026928	I	59479	2003-12-06 00:00:00	660.73
26860	AW00026860	I	59480	2003-12-06 00:00:00	596.69
25736	AW00025736	I	59481	2003-12-06 00:00:00	2710.61
15082	AW00015082	I	59482	2003-12-06 00:00:00	2732.71
28417	AW00028417	I	59483	2003-12-06 00:00:00	2680.73
29468	AW00029468	I	59484	2003-12-06 00:00:00	2683
11356	AW00011356	I	59485	2003-12-06 00:00:00	997.79
13010	AW00013010	I	59486	2003-12-06 00:00:00	1450.67
22581	AW00022581	I	59487	2003-12-06 00:00:00	627.37
12036	AW00012036	I	59343	2003-12-05 00:00:00	30.14
22574	AW00022574	I	59344	2003-12-05 00:00:00	77.34
29117	AW00029117	I	59345	2003-12-05 00:00:00	11.04
16177	AW00016177	I	59346	2003-12-05 00:00:00	42.96
17769	AW00017769	I	59347	2003-12-05 00:00:00	1909.74
14138	AW00014138	I	59348	2003-12-05 00:00:00	956.87
11850	AW00011850	I	59349	2003-12-05 00:00:00	55.24
26466	AW00026466	I	59350	2003-12-05 00:00:00	27.61
11505	AW00011505	I	59351	2003-12-05 00:00:00	8.04
24812	AW00024812	I	59352	2003-12-05 00:00:00	91.26
12431	AW00012431	I	59353	2003-12-05 00:00:00	30.14
26125	AW00026125	I	59354	2003-12-05 00:00:00	33.13
11827	AW00011827	I	59355	2003-12-05 00:00:00	77.32
23500	AW00023500	I	59356	2003-12-05 00:00:00	38.65
22160	AW00022160	I	59357	2003-12-05 00:00:00	41.18
21917	AW00021917	I	59358	2003-12-05 00:00:00	77.32
22991	AW00022991	I	59359	2003-12-05 00:00:00	38.65
21579	AW00021579	I	59360	2003-12-05 00:00:00	16.55
18365	AW00018365	I	59361	2003-12-05 00:00:00	44.18
13850	AW00013850	I	59362	2003-12-05 00:00:00	62.95
14971	AW00014971	I	59363	2003-12-05 00:00:00	44.18
18187	AW00018187	I	59364	2003-12-05 00:00:00	49.63
16535	AW00016535	I	59365	2003-12-05 00:00:00	41.96
13781	AW00013781	I	59366	2003-12-05 00:00:00	77.32
26417	AW00026417	I	59367	2003-12-05 00:00:00	6.94
20730	AW00020730	I	59368	2003-12-05 00:00:00	76.21
25666	AW00025666	I	59369	2003-12-05 00:00:00	44.18
12092	AW00012092	I	59370	2003-12-05 00:00:00	46.72
17347	AW00017347	I	59371	2003-12-05 00:00:00	24.29
14199	AW00014199	I	59372	2003-12-05 00:00:00	55.22
16085	AW00016085	I	59373	2003-12-05 00:00:00	62.95
14413	AW00014413	I	59374	2003-12-05 00:00:00	982.86
18936	AW00018936	I	59375	2003-12-05 00:00:00	927.63
14559	AW00014559	I	59376	2003-12-05 00:00:00	937.56
12763	AW00012763	I	59377	2003-12-05 00:00:00	651.91
15304	AW00015304	I	59378	2003-12-05 00:00:00	2618.81
13907	AW00013907	I	59379	2003-12-05 00:00:00	2668.56
13484	AW00013484	I	59380	2003-12-05 00:00:00	2618.82
14112	AW00014112	I	59381	2003-12-05 00:00:00	2608.85
14242	AW00014242	I	59382	2003-12-05 00:00:00	2597.81
11776	AW00011776	I	59383	2003-12-05 00:00:00	2763.57
14598	AW00014598	I	59384	2003-12-05 00:00:00	2702.76
11775	AW00011775	I	59385	2003-12-05 00:00:00	2580.15
12404	AW00012404	I	59386	2003-12-05 00:00:00	868.89
19631	AW00019631	I	59387	2003-12-05 00:00:00	1879.59
14523	AW00014523	I	59388	2003-12-05 00:00:00	1918.26
17329	AW00017329	I	59389	2003-12-05 00:00:00	2699.9
17286	AW00017286	I	59390	2003-12-05 00:00:00	2708.69
17726	AW00017726	I	59391	2003-12-05 00:00:00	1263.52
12240	AW00012240	I	59392	2003-12-05 00:00:00	624.31
26520	AW00026520	I	59393	2003-12-05 00:00:00	860.38
25395	AW00025395	I	59394	2003-12-05 00:00:00	1352.34
25193	AW00025193	I	59395	2003-12-05 00:00:00	2673.06
19526	AW00019526	I	59396	2003-12-05 00:00:00	1303.31
20111	AW00020111	I	59397	2003-12-05 00:00:00	1292.25
19436	AW00019436	I	59398	2003-12-05 00:00:00	1281.48
27183	AW00027183	I	59399	2003-12-05 00:00:00	1268.29
26817	AW00026817	I	59400	2003-12-05 00:00:00	612.14
26947	AW00026947	I	59401	2003-12-05 00:00:00	690.59
29473	AW00029473	I	59402	2003-12-05 00:00:00	2673.06
15085	AW00015085	I	59403	2003-12-05 00:00:00	2673.06
12655	AW00012655	I	59404	2003-12-05 00:00:00	2673.06
29068	AW00029068	I	59405	2003-12-05 00:00:00	830.23
22580	AW00022580	I	59406	2003-12-05 00:00:00	671.8
12237	AW00012237	I	59272	2003-12-04 00:00:00	2650.86
12622	AW00012622	I	59273	2003-12-04 00:00:00	2580.14
13782	AW00013782	I	59274	2003-12-04 00:00:00	2591.18
12682	AW00012682	I	59275	2003-12-04 00:00:00	71.79
12370	AW00012370	I	59276	2003-12-04 00:00:00	29.8
16173	AW00016173	I	59277	2003-12-04 00:00:00	13.19
17245	AW00017245	I	59278	2003-12-04 00:00:00	59.66
15236	AW00015236	I	59279	2003-12-04 00:00:00	98.32
15583	AW00015583	I	59280	2003-12-04 00:00:00	38.66
13844	AW00013844	I	59281	2003-12-04 00:00:00	859.07
17770	AW00017770	I	59282	2003-12-04 00:00:00	1895.04
11417	AW00011417	I	59283	2003-12-04 00:00:00	656.33
14979	AW00014979	I	59284	2003-12-04 00:00:00	668.48
14960	AW00014960	I	59285	2003-12-04 00:00:00	687.27
14944	AW00014944	I	59286	2003-12-04 00:00:00	659.64
20891	AW00020891	I	59287	2003-12-04 00:00:00	651.93
16433	AW00016433	I	59288	2003-12-04 00:00:00	2779
13812	AW00013812	I	59289	2003-12-04 00:00:00	905.53
11520	AW00011520	I	59290	2003-12-04 00:00:00	15.45
28085	AW00028085	I	59291	2003-12-04 00:00:00	5.51
11331	AW00011331	I	59292	2003-12-04 00:00:00	30.69
27638	AW00027638	I	59293	2003-12-04 00:00:00	40.08
26507	AW00026507	I	59294	2003-12-04 00:00:00	30.14
25854	AW00025854	I	59295	2003-12-04 00:00:00	30.14
12140	AW00012140	I	59296	2003-12-04 00:00:00	35.67
21900	AW00021900	I	59297	2003-12-04 00:00:00	77.32
15816	AW00015816	I	59298	2003-12-04 00:00:00	77.32
11277	AW00011277	I	59299	2003-12-04 00:00:00	87.25
19851	AW00019851	I	59300	2003-12-04 00:00:00	137
19707	AW00019707	I	59301	2003-12-04 00:00:00	87.27
19692	AW00019692	I	59302	2003-12-04 00:00:00	104.4
19153	AW00019153	I	59303	2003-12-04 00:00:00	77.34
26185	AW00026185	I	59304	2003-12-04 00:00:00	75.11
16234	AW00016234	I	59305	2003-12-04 00:00:00	15.45
24947	AW00024947	I	59306	2003-12-04 00:00:00	44.18
14592	AW00014592	I	59307	2003-12-04 00:00:00	5.51
17706	AW00017706	I	59308	2003-12-04 00:00:00	41.91
11473	AW00011473	I	59309	2003-12-04 00:00:00	69.59
16434	AW00016434	I	59310	2003-12-04 00:00:00	77.32
19519	AW00019519	I	59311	2003-12-04 00:00:00	43.07
17737	AW00017737	I	59312	2003-12-04 00:00:00	33.14
20908	AW00020908	I	59313	2003-12-04 00:00:00	87.25
20967	AW00020967	I	59314	2003-12-04 00:00:00	5.51
18628	AW00018628	I	59315	2003-12-04 00:00:00	142.49
12835	AW00012835	I	59316	2003-12-04 00:00:00	44.18
15441	AW00015441	I	59317	2003-12-04 00:00:00	44.18
11312	AW00011312	I	59318	2003-12-04 00:00:00	44.19
20476	AW00020476	I	59319	2003-12-04 00:00:00	2786.05
19696	AW00019696	I	59320	2003-12-04 00:00:00	659.97
15901	AW00015901	I	59321	2003-12-04 00:00:00	656.35
13885	AW00013885	I	59322	2003-12-04 00:00:00	2653.6
14239	AW00014239	I	59323	2003-12-04 00:00:00	2535.96
14006	AW00014006	I	59324	2003-12-04 00:00:00	2535.96
12402	AW00012402	I	59325	2003-12-04 00:00:00	858.96
12459	AW00012459	I	59326	2003-12-04 00:00:00	1381.07
24461	AW00024461	I	59327	2003-12-04 00:00:00	1238.14
24924	AW00024924	I	59328	2003-12-04 00:00:00	1263.52
22579	AW00022579	I	59329	2003-12-04 00:00:00	606.62
24467	AW00024467	I	59330	2003-12-04 00:00:00	1276.81
27864	AW00027864	I	59331	2003-12-04 00:00:00	2703.99
11444	AW00011444	I	59332	2003-12-04 00:00:00	2634.4
29019	AW00029019	I	59333	2003-12-04 00:00:00	858.96
26607	AW00026607	I	59334	2003-12-04 00:00:00	820.3
25403	AW00025403	I	59335	2003-12-04 00:00:00	1418.62
20195	AW00020195	I	59336	2003-12-04 00:00:00	1297.8
19116	AW00019116	I	59337	2003-12-04 00:00:00	1307.73
17269	AW00017269	I	59338	2003-12-04 00:00:00	1909.74
20833	AW00020833	I	59339	2003-12-04 00:00:00	1238.14
24031	AW00024031	I	59340	2003-12-04 00:00:00	1293.38
22443	AW00022443	I	59341	2003-12-04 00:00:00	612.14
25735	AW00025735	I	59342	2003-12-04 00:00:00	2659.78
12560	AW00012560	I	59210	2003-12-03 00:00:00	2612.18
12599	AW00012599	I	59211	2003-12-03 00:00:00	2595.6
13600	AW00013600	I	59212	2003-12-03 00:00:00	2674.04
13579	AW00013579	I	59213	2003-12-03 00:00:00	2574.63
24278	AW00024278	I	59214	2003-12-03 00:00:00	203.85
11911	AW00011911	I	59215	2003-12-03 00:00:00	14.34
17803	AW00017803	I	59216	2003-12-03 00:00:00	640.3
24536	AW00024536	I	59217	2003-12-03 00:00:00	648.6
20811	AW00020811	I	59218	2003-12-03 00:00:00	2748.5
15082	AW00015082	I	59219	2003-12-03 00:00:00	2666.9
29283	AW00029283	I	59220	2003-12-03 00:00:00	59.66
28995	AW00028995	I	59221	2003-12-03 00:00:00	34.55
28360	AW00028360	I	59222	2003-12-03 00:00:00	8.04
27241	AW00027241	I	59223	2003-12-03 00:00:00	32.03
26000	AW00026000	I	59224	2003-12-03 00:00:00	35.66
26577	AW00026577	I	59225	2003-12-03 00:00:00	76.21
12183	AW00012183	I	59226	2003-12-03 00:00:00	77.32
23294	AW00023294	I	59227	2003-12-03 00:00:00	41.18
12969	AW00012969	I	59228	2003-12-03 00:00:00	41.18
20689	AW00020689	I	59229	2003-12-03 00:00:00	86.72
20791	AW00020791	I	59230	2003-12-03 00:00:00	11.04
13867	AW00013867	I	59231	2003-12-03 00:00:00	62.95
14768	AW00014768	I	59232	2003-12-03 00:00:00	118.19
13448	AW00013448	I	59233	2003-12-03 00:00:00	24.29
20179	AW00020179	I	59234	2003-12-03 00:00:00	27.61
12293	AW00012293	I	59235	2003-12-03 00:00:00	69.59
22497	AW00022497	I	59236	2003-12-03 00:00:00	65.17
23936	AW00023936	I	59237	2003-12-03 00:00:00	136.98
14839	AW00014839	I	59238	2003-12-03 00:00:00	40.08
11161	AW00011161	I	59239	2003-12-03 00:00:00	60.74
20461	AW00020461	I	59240	2003-12-03 00:00:00	2754.01
14497	AW00014497	I	59241	2003-12-03 00:00:00	888.95
14560	AW00014560	I	59242	2003-12-03 00:00:00	927.63
14378	AW00014378	I	59243	2003-12-03 00:00:00	893.9
19691	AW00019691	I	59244	2003-12-03 00:00:00	629.82
14005	AW00014005	I	59245	2003-12-03 00:00:00	2562.45
13895	AW00013895	I	59246	2003-12-03 00:00:00	2626.54
13903	AW00013903	I	59247	2003-12-03 00:00:00	2574.63
12016	AW00012016	I	59248	2003-12-03 00:00:00	2580.14
11956	AW00011956	I	59249	2003-12-03 00:00:00	2535.96
12026	AW00012026	I	59250	2003-12-03 00:00:00	2650.31
20211	AW00020211	I	59251	2003-12-03 00:00:00	1939.25
24462	AW00024462	I	59252	2003-12-03 00:00:00	1297.8
25053	AW00025053	I	59253	2003-12-03 00:00:00	1307.73
28316	AW00028316	I	59254	2003-12-03 00:00:00	596.69
26579	AW00026579	I	59255	2003-12-03 00:00:00	874.41
26601	AW00026601	I	59256	2003-12-03 00:00:00	874.41
29128	AW00029128	I	59257	2003-12-03 00:00:00	852.33
29166	AW00029166	I	59258	2003-12-03 00:00:00	835.74
12113	AW00012113	I	59259	2003-12-03 00:00:00	2699.01
25284	AW00025284	I	59260	2003-12-03 00:00:00	2673.06
25404	AW00025404	I	59261	2003-12-03 00:00:00	2688.51
17676	AW00017676	I	59262	2003-12-03 00:00:00	666.86
18459	AW00018459	I	59263	2003-12-03 00:00:00	650.8
23173	AW00023173	I	59264	2003-12-03 00:00:00	650.8
22256	AW00022256	I	59265	2003-12-03 00:00:00	630.37
19414	AW00019414	I	59266	2003-12-03 00:00:00	1265.76
19473	AW00019473	I	59267	2003-12-03 00:00:00	1253.59
20726	AW00020726	I	59268	2003-12-03 00:00:00	1280.65
16603	AW00016603	I	59269	2003-12-03 00:00:00	2688.51
14049	AW00014049	I	59270	2003-12-03 00:00:00	968.34
11457	AW00011457	I	59271	2003-12-03 00:00:00	2736.57
11755	AW00011755	I	59143	2003-12-02 00:00:00	33.13
15206	AW00015206	I	59144	2003-12-02 00:00:00	70.69
23527	AW00023527	I	59145	2003-12-02 00:00:00	62.95
21020	AW00021020	I	59146	2003-12-02 00:00:00	1895.04
21036	AW00021036	I	59147	2003-12-02 00:00:00	1950.28
17799	AW00017799	I	59148	2003-12-02 00:00:00	1907.21
17756	AW00017756	I	59149	2003-12-02 00:00:00	1895.04
17824	AW00017824	I	59150	2003-12-02 00:00:00	2089.84
15095	AW00015095	I	59151	2003-12-02 00:00:00	2563.59
12051	AW00012051	I	59152	2003-12-02 00:00:00	55.24
11530	AW00011530	I	59153	2003-12-02 00:00:00	27.61
26737	AW00026737	I	59154	2003-12-02 00:00:00	76.21
15760	AW00015760	I	59155	2003-12-02 00:00:00	40.08
26576	AW00026576	I	59156	2003-12-02 00:00:00	32.03
24736	AW00024736	I	59157	2003-12-02 00:00:00	79.1
23067	AW00023067	I	59158	2003-12-02 00:00:00	93.89
21693	AW00021693	I	59159	2003-12-02 00:00:00	49.7
16497	AW00016497	I	59160	2003-12-02 00:00:00	16.55
23060	AW00023060	I	59161	2003-12-02 00:00:00	140.26
21492	AW00021492	I	59162	2003-12-02 00:00:00	16.55
20114	AW00020114	I	59163	2003-12-02 00:00:00	87.27
19856	AW00019856	I	59164	2003-12-02 00:00:00	159.64
17036	AW00017036	I	59165	2003-12-02 00:00:00	132.58
12107	AW00012107	I	59166	2003-12-02 00:00:00	132.58
17428	AW00017428	I	59167	2003-12-02 00:00:00	44.18
18776	AW00018776	I	59168	2003-12-02 00:00:00	75.11
18600	AW00018600	I	59169	2003-12-02 00:00:00	24.29
16590	AW00016590	I	59170	2003-12-02 00:00:00	132.58
12508	AW00012508	I	59171	2003-12-02 00:00:00	146.93
17703	AW00017703	I	59172	2003-12-02 00:00:00	87.25
20058	AW00020058	I	59173	2003-12-02 00:00:00	34.55
16536	AW00016536	I	59174	2003-12-02 00:00:00	30.14
21514	AW00021514	I	59175	2003-12-02 00:00:00	77.32
21112	AW00021112	I	59176	2003-12-02 00:00:00	28.16
12566	AW00012566	I	59177	2003-12-02 00:00:00	98.31
11066	AW00011066	I	59178	2003-12-02 00:00:00	46.72
12636	AW00012636	I	59179	2003-12-02 00:00:00	44.18
13569	AW00013569	I	59180	2003-12-02 00:00:00	54.11
11716	AW00011716	I	59181	2003-12-02 00:00:00	46.72
11928	AW00011928	I	59182	2003-12-02 00:00:00	44.19
11838	AW00011838	I	59183	2003-12-02 00:00:00	55.5
12895	AW00012895	I	59184	2003-12-02 00:00:00	94.96
16727	AW00016727	I	59185	2003-12-02 00:00:00	2708.69
14379	AW00014379	I	59186	2003-12-02 00:00:00	944.19
15904	AW00015904	I	59187	2003-12-02 00:00:00	676.22
14374	AW00014374	I	59188	2003-12-02 00:00:00	2610.31
13452	AW00013452	I	59189	2003-12-02 00:00:00	2604.43
20219	AW00020219	I	59190	2003-12-02 00:00:00	2725.28
24460	AW00024460	I	59191	2003-12-02 00:00:00	1238.14
25057	AW00025057	I	59192	2003-12-02 00:00:00	1238.14
22404	AW00022404	I	59193	2003-12-02 00:00:00	596.69
11056	AW00011056	I	59194	2003-12-02 00:00:00	2673.06
25418	AW00025418	I	59195	2003-12-02 00:00:00	1352.34
25394	AW00025394	I	59196	2003-12-02 00:00:00	1381.07
24644	AW00024644	I	59197	2003-12-02 00:00:00	2644.33
22291	AW00022291	I	59198	2003-12-02 00:00:00	635.35
25989	AW00025989	I	59199	2003-12-02 00:00:00	622.07
20374	AW00020374	I	59200	2003-12-02 00:00:00	1238.14
17443	AW00017443	I	59201	2003-12-02 00:00:00	1939.25
15925	AW00015925	I	59202	2003-12-02 00:00:00	1238.14
22395	AW00022395	I	59203	2003-12-02 00:00:00	631.75
13595	AW00013595	I	59204	2003-12-02 00:00:00	2673.06
13007	AW00013007	I	59205	2003-12-02 00:00:00	1381.07
29055	AW00029055	I	59206	2003-12-02 00:00:00	845.68
11447	AW00011447	I	59207	2003-12-02 00:00:00	2644.33
11455	AW00011455	I	59208	2003-12-02 00:00:00	2703.99
11456	AW00011456	I	59209	2003-12-02 00:00:00	2688.51
595	AW00000595	S	58901	2003-12-01 00:00:00	1935.54
633	AW00000633	S	58902	2003-12-01 00:00:00	397.39
557	AW00000557	S	58903	2003-12-01 00:00:00	4872.21
128	AW00000128	S	58904	2003-12-01 00:00:00	1071.13
340	AW00000340	S	58905	2003-12-01 00:00:00	57471.19
149	AW00000149	S	58906	2003-12-01 00:00:00	57474.23
582	AW00000582	S	58907	2003-12-01 00:00:00	37324.43
448	AW00000448	S	58908	2003-12-01 00:00:00	95193.67
24	AW00000024	S	58909	2003-12-01 00:00:00	98674.62
272	AW00000272	S	58910	2003-12-01 00:00:00	48534.91
173	AW00000173	S	58911	2003-12-01 00:00:00	36505.75
67	AW00000067	S	58912	2003-12-01 00:00:00	429.62
47	AW00000047	S	58913	2003-12-01 00:00:00	11106.18
155	AW00000155	S	58914	2003-12-01 00:00:00	92845.06
688	AW00000688	S	58915	2003-12-01 00:00:00	36317.54
644	AW00000644	S	58916	2003-12-01 00:00:00	25391.57
692	AW00000692	S	58917	2003-12-01 00:00:00	8230.67
678	AW00000678	S	58918	2003-12-01 00:00:00	81166.13
420	AW00000420	S	58919	2003-12-01 00:00:00	70451.73
142	AW00000142	S	58920	2003-12-01 00:00:00	113957.72
306	AW00000306	S	58921	2003-12-01 00:00:00	45710.18
249	AW00000249	S	58922	2003-12-01 00:00:00	35601.77
382	AW00000382	S	58923	2003-12-01 00:00:00	50.77
297	AW00000297	S	58924	2003-12-01 00:00:00	35499.89
282	AW00000282	S	58925	2003-12-01 00:00:00	32929.33
121	AW00000121	S	58926	2003-12-01 00:00:00	33572.32
481	AW00000481	S	58927	2003-12-01 00:00:00	58651.49
327	AW00000327	S	58928	2003-12-01 00:00:00	47250.66
424	AW00000424	S	58929	2003-12-01 00:00:00	3918.72
497	AW00000497	S	58930	2003-12-01 00:00:00	51983.11
573	AW00000573	S	58931	2003-12-01 00:00:00	64731.71
408	AW00000408	S	58932	2003-12-01 00:00:00	95693.09
37	AW00000037	S	58933	2003-12-01 00:00:00	1718.7
640	AW00000640	S	58934	2003-12-01 00:00:00	14941.2
473	AW00000473	S	58935	2003-12-01 00:00:00	1916.54
553	AW00000553	S	58936	2003-12-01 00:00:00	590.61
295	AW00000295	S	58937	2003-12-01 00:00:00	6032.08
587	AW00000587	S	58938	2003-12-01 00:00:00	4684.19
228	AW00000228	S	58939	2003-12-01 00:00:00	1181.23
293	AW00000293	S	58940	2003-12-01 00:00:00	20654.61
160	AW00000160	S	58941	2003-12-01 00:00:00	768.59
276	AW00000276	S	58942	2003-12-01 00:00:00	3533.3
499	AW00000499	S	58943	2003-12-01 00:00:00	80831.86
197	AW00000197	S	58944	2003-12-01 00:00:00	46923.31
53	AW00000053	S	58945	2003-12-01 00:00:00	4420.45
672	AW00000672	S	58946	2003-12-01 00:00:00	54729.72
285	AW00000285	S	58947	2003-12-01 00:00:00	2462.69
682	AW00000682	S	58948	2003-12-01 00:00:00	33340.81
586	AW00000586	S	58949	2003-12-01 00:00:00	9732.71
72	AW00000072	S	58950	2003-12-01 00:00:00	95802.71
176	AW00000176	S	58951	2003-12-01 00:00:00	43231.22
212	AW00000212	S	58952	2003-12-01 00:00:00	5908.24
156	AW00000156	S	58953	2003-12-01 00:00:00	10731.23
386	AW00000386	S	58954	2003-12-01 00:00:00	429.62
407	AW00000407	S	58955	2003-12-01 00:00:00	7587.06
48	AW00000048	S	58956	2003-12-01 00:00:00	67381.63
685	AW00000685	S	58957	2003-12-01 00:00:00	44315.67
281	AW00000281	S	58958	2003-12-01 00:00:00	74951.88
88	AW00000088	S	58959	2003-12-01 00:00:00	38357.15
322	AW00000322	S	58960	2003-12-01 00:00:00	7655.47
182	AW00000182	S	58961	2003-12-01 00:00:00	73600.2
